Title,Genre,Ratings,Vote_Counts,Runtime
Me and You,romance,6.3,131,102
Me or You,romance,6.3,131,123
Meen Yasadaq,romance,7.5,22,102
Meet Me Next Christmas,romance,5.7,8700,105
Meet Me in Rome,romance,5.2,695,85
Meeting Funmi's Parents,romance,8.7,17,102
Meeting Ms. Leigh,romance,8.8,82,117
Mehabooba,romance,7.0,246,147
Men Love Lust,romance,6.3,131,102
Mendung tanpo udan,romance,6.4,26,101
Mercy Killing,romance,8.7,2700,131
Mezhdu nami,romance,5.0,37,93
Mezhdu nami leto,romance,5.6,57,113
Mi Ilustrísimo Amigo,romance,9.8,5,80
Mi Perfecto Ex,romance,7.6,19,83
Midwinter,romance,6.5,60,95
Miracle Mile,romance,7.6,38,82
Miss You,romance,6.1,3200,128
Mistakenly Yours,romance,6.3,131,102
Modern Ruins,romance,6.3,131,100
Moments We Shared,romance,5.3,134,131
Momma's Boy,romance,3.8,49,105
Mon Potongo,romance,4.5,746,149
Money Matters!!! But Love???,romance,6.3,131,109
Mor Chhainha Bhuinya 2,romance,7.2,131,160
Morando com o Crush,romance,5.5,190,90
More Reason to Love,romance,6.3,131,67
More na dvoikh,romance,5.0,26,82
Morena,romance,5.3,128,106
Mortadella,romance,8.4,8,90
Mother of the Bride,romance,4.8,17000,88
Mr. & Mrs. Bride & Groom,romance,6.3,131,136
Mr. Bachchan,romance,3.6,5300,150
Mr. Engineer and Miss Doctor,romance,5.4,9,102
Mr. Goodman,romance,6.3,131,110
"Mr. Johnston, Don't Torment Her",romance,6.3,131,102
Mr. Lecturer,romance,6.3,131,136
Mr. Manhattan,romance,6.8,478,110
Much to Tell,romance,7.8,7,108
Murder Mubarak,romance,5.8,51000,140
Murphy,romance,7.0,2400,136
Muse,romance,6.3,131,69
Muzhchina i zhenshchina,romance,5.4,33,113
My Boo,romance,6.1,737,125
My Boyfriend Is a Sex Worker,romance,5.4,17,102
My Cannibal Crush,romance,6.3,12,102
My Crazy Rich Girlfriend,romance,6.3,131,102
My Daughter's Crush,romance,6.3,131,108
My Domestic Maid,romance,6.3,131,92
My Ex's Wedding,romance,8.8,58,95
My Favourite Cake,romance,7.4,7900,97
My Future You,romance,7.4,312,109
My Last Words,romance,6.3,131,102
My Love Diary,romance,6.3,131,98
My Love from Another Land,romance,6.3,131,102
My Name Is Loh Kiwan,romance,6.7,4500,131
My Old Ass,romance,6.9,42000,89
My Only Relative.,romance,6.3,131,105
My Own Normal,romance,8.8,6,102
My Sassy Girl,romance,5.1,148,117
My Sunshine,romance,6.3,131,75
My Super Heroine,romance,6.3,131,93
My Valentine Wedding,romance,7.3,28,102
My Zombabe,romance,5.0,94,105
Música,romance,6.4,5100,91
NOSOFACH: Balada o vesmíre,romance,6.3,131,102
Naanum Oru Azhagi,romance,8.9,175,102
Nado snimat filmy o lyubvi,romance,7.3,41,73
Near Miss,romance,6.3,131,102
Neath's Love Story,romance,7.7,53,106
Neath's Love Story 2,romance,7.3,23,88
Nie Xiaoqian,romance,6.2,18,112
Nikdo me nemá rád,romance,5.6,47,84
Nikoga ne e prosto seks,romance,4.8,53,102
Ninaivellam Neeyada,romance,5.2,32,155
No Fury,romance,6.3,131,102
No Perfect Love,romance,6.3,131,102
No Pressure,romance,5.1,1100,111
No Tomorrow,romance,6.3,131,102
Noche De Bodas,romance,4.5,244,90
Now or Never!,romance,2.2,17000,102
O2,romance,6.6,8100,105
ON i Ona,romance,4.6,84,90
ONENESS,romance,9.4,21,115
Obscura,romance,6.3,131,102
Occupied,romance,6.3,131,77
Okamotomanta,romance,6.3,131,149
Olivia & the Clouds,romance,7.3,62,81
Omenavarkaat,romance,7.0,206,84
On Swift Horses,romance,6.0,2700,119
On the Market,romance,5.7,11,95
On+Ona,romance,7.5,14,93
Ona tantsuet,romance,8.8,10,85
Once Upon A Love Story,romance,7.6,85,135
Once Upon a Dream,romance,6.3,131,102
Once Upon a Honeymoon,romance,7.2,24,109
Once Upon a Vow,romance,6.3,131,110
Ondu Sarala Prema Kathe,romance,7.5,724,149
One Heart at a Time,romance,6.3,131,125
One Night in Tokyo,romance,7.1,93,95
Onegin,romance,7.0,1200,141
Onty Bunty Love Story,romance,7.5,37,102
Oru Kattil Oru Muri,romance,4.6,64,125
Oshana,romance,5.7,800,149
Osompurno,romance,9.6,13,102
Our Christmas House,romance,5.2,49,77
Our Church Thinks We're Dating,romance,7.3,62,102
Our Crazy Love,romance,6.3,131,86
Our First Date,romance,6.3,131,102
Our Little Secret,romance,5.7,24000,101
PAPmusic - Animation for Fashion,romance,1.1,198,85
PGT: Prema Geema Thassadiyya,romance,8.4,21,102
Paalum Pazhavum,romance,4.9,194,147
Palasher Biye,romance,6.7,50,99
Pantaskah Aku Berhijab,romance,7.9,84,114
Papa's Princess,romance,6.3,131,156
Paper Flowers,romance,8.5,37,100
Papu mame zaverni,romance,3.6,72,106
Parahuna 2,romance,6.6,86,115
"Parallels: Him, Her & Them",romance,6.3,131,102
Passport to Love,romance,6.2,432,88
Pasutri Gaje,romance,6.0,357,109
Pauline grandeur nature,romance,6.3,131,102
Peas in a Pod,romance,6.3,131,102
Pedro Páramo,romance,6.3,3200,130
Penguin Girl,romance,6.2,20,98
Peninsula Nights,romance,8.0,7,102
Perdiendo el Juicio,romance,7.7,21,90
Perfect Endings,romance,5.6,233,100
Perfect Match,romance,6.6,366,101
Perfect Nobody,romance,6.3,131,101
Persona,romance,6.3,131,102
Petta Rap,romance,4.1,1700,123
Pher Mamlaa Gadbad Hai,romance,5.2,31,126
Phir Aayi Hasseen Dillruba,romance,5.8,7000,132
Pithala Maathi,romance,7.5,845,140
Plan B,romance,6.0,1400,90
Players,romance,5.7,12000,105
Pleasure Principal,romance,6.3,131,102
Podrostki. Pervaya lyubov,romance,5.8,61,102
Pon Ondru Kanden,romance,5.6,287,120
Ponder,romance,6.3,131,80
"Ponta Grossa, Não Sei Se Te Amo",romance,6.3,131,89
Pool & Party,romance,2.7,268,90
Poovu,romance,6.3,131,81
Poovu (Flower),romance,6.3,131,81
Poppay Ki Wedding,romance,8.8,78,127
Powder Pup,romance,6.0,84,89
Praamaadya: An Intoxication,romance,6.3,131,102
Prabuthwa Junior Kalashala,romance,7.0,2100,131
Pranaya Godari,romance,7.8,2400,148
Pravo na levo,romance,3.6,41,88
Preet Binjara,romance,6.3,131,116
Premalo,romance,7.3,1100,128
Premalu,romance,7.8,21000,156
Pretty Boys,romance,5.4,35,67
Previously Saved Version,romance,5.5,472,117
Private Tutor,romance,4.8,241,65
Promise of Decades,romance,6.8,7,109
Prothom Valobasa,romance,6.3,131,102
Puang Bos!,romance,8.2,11,100
Pure Love,romance,7.1,205,109
Qalb,romance,6.5,2400,147
Queens of Drama,romance,6.2,224,114
Queer,romance,6.4,24000,137
Quelques jours avec Clémence,romance,6.3,131,102
REES,romance,6.4,28,102
Rabb Da Radio 3,romance,7.3,8,122
RadhaaMadhavam,romance,7.5,1300,117
Rador Pakhi (Morning Sunshine),romance,6.3,131,129
Radost na dosah,romance,6.8,20,102
Rain for Christmas,romance,4.1,48,102
Rajkumar,romance,7.4,2700,145
Raju Gari Ammayi Naidu Gari Abbayi,romance,8.1,3100,158
Ram Bharosey,romance,9.5,37,102
Ramana Avatara,romance,8.1,37,136
Rasavathi,romance,6.4,594,148
Raseeli Raatein,romance,6.7,12,91
Ravikula Raghurama,romance,7.9,2100,111
Real Estate Sisters,romance,4.4,30,84
Red Butterflies,romance,6.3,131,102
Reeza GTR,romance,6.9,16,91
Reloaded 2,romance,7.5,1200,102
Remember I am Dead,romance,6.3,131,102
Rent A Boyfriend,romance,6.3,131,78
Reversi,romance,7.0,311,135
Rift_The Movie,romance,7.0,6,102
Road to Christmas,romance,6.3,131,95
Rodnya,romance,6.7,11,99
Rokjesnacht,romance,4.8,243,95
Role Play,romance,5.5,19000,100
Roman Peony,romance,7.5,11,132
Romance on the Ranch,romance,6.8,425,88
Romance with My Vampire Brother,romance,7.8,14,102
Romeo,romance,6.1,1400,150
Romeo Ingkar Janji,romance,7.2,19,113
Rose Rosy Te Gulab,romance,5.8,319,135
Roti Kapda Romance,romance,5.8,2500,153
Royal Façade,romance,8.4,60,95
Royal Runaways,romance,8.6,60,102
Rush Hour,romance,6.3,131,132
Safari,romance,6.3,131,90
Saint Nick of Bethlehem,romance,8.9,104,93
Saintly Affection,romance,6.3,131,116
Samana Sunrise,romance,5.0,258,100
Same Spot,romance,6.3,131,102
Samudrudu,romance,6.9,2000,141
San Francisco Bae,romance,6.3,131,102
Sandglass,romance,4.9,34,102
Sandwiched,romance,6.3,131,135
Sangharshana,romance,7.3,1600,102
Santa's Cousin,romance,7.8,29,102
Santhosha Sangeetha,romance,6.3,131,102
Sarhadein,romance,6.3,131,102
Sarkari Rozgaar,romance,6.3,131,140
Sasivadane,romance,6.3,131,102
Savi,romance,6.1,35000,126
Say a Little Prayer,romance,8.6,47,103
Scorned Waifu,romance,4.6,13,135
Searching,romance,6.3,131,108
Season of Love,romance,5.0,426,126
Seasoned with Love,romance,6.3,131,120
Second Chance,romance,6.3,131,60
Selon Joy,romance,6.3,131,86
Seni Memahami Kekasih,romance,8.0,65,91
Sent from Above,romance,6.3,131,114
Seraphim: The Motion Picture,romance,6.3,131,72
Setengah Hati,romance,6.3,131,109
Seven Seas Seven Hills,romance,8.6,100,90
Sevmek Yüzünden,romance,3.5,665,104
Sex,romance,6.6,1500,118
Sex Love Venice,romance,4.4,372,102
Shark Island,romance,3.0,134,81
She Taught Love,romance,5.3,429,102
Shesh Kichudin,romance,6.3,131,102
Shesh Rokkha,romance,4.8,18,109
Shigatsu ni nareba kanojo wa,romance,6.2,471,108
Shiva Ke Ram Bhoomi,romance,6.3,131,112
Shooting My Life's Script,romance,6.2,343,95
Show Me a Rose,romance,6.3,131,119
Shrek 5: The Contract - A Fan Made Film,romance,7.4,22,84
Shurochka,romance,6.3,131,75
Sicilian Holiday,romance,4.9,24,102
Siddharth Roy,romance,6.3,2900,148
Sidelined: The QB and Me,romance,5.9,4200,99
Sign Here,romance,6.2,255,100
Sihina Nelum Mal,romance,7.9,37,105
Sihinayaki Adare,romance,6.5,200,150
Silent Love,romance,6.4,444,116
Silent Sparks,romance,6.1,65,78
Silver Cord,romance,6.3,131,124
Skinny Love,romance,5.6,136,92
Smart Casuals,romance,5.4,45,96
Sneaking Around,romance,8.7,23,80
Snooze,romance,6.3,131,81
Soft Love,romance,6.7,41,114
Solemates,romance,6.3,131,102
Someday Soon,romance,6.3,131,102
Someone Like You,romance,5.9,2400,118
Something About Him,romance,6.3,131,169
Something About You,romance,6.3,131,72
Son Sans,romance,4.9,14,86
SottoCoperta,romance,7.5,85,96
Sovsem oshaleli,romance,4.1,65,93
Spaceman,romance,5.7,44000,107
Spice of Love,romance,6.3,131,102
Stag,romance,4.6,477,87
Stalker,romance,2.7,11,91
Stand by me,romance,6.3,131,170
Steal My Heart,romance,6.3,131,128
"Step Back, Doors Closing",romance,9.0,41,98
Still Fabulous,romance,4.9,882,92
Stolen Kisses,romance,6.3,131,83
Stranded Pearl,romance,5.3,32,90
Strange Affections,romance,6.3,131,80
Strawberry Chinny,romance,6.3,131,102
Strong Hold,romance,6.3,131,102
Strupla,romance,6.3,131,95
Suchana,romance,8.7,511,90
Sugar Daddy Killer,romance,6.3,131,76
Sugar Mama Killer,romance,6.3,131,81
Sunlight,romance,7.6,39,96
Sunset Road,romance,6.3,131,102
Super Happy Forever,romance,6.8,321,94
Sureshinteyum Sumalathayudeyum Hridayahariyaya Pranayakatha,romance,6.0,85,138
Surjo,romance,7.8,14,155
Susquehanna Stage's Grease: Youth and Teen Production,romance,6.3,131,102
Svemu dodje kraj,romance,6.4,375,89
Swap,romance,2.9,382,86
Sweet Hearts,romance,6.3,131,110
Sweet Stitch,romance,6.3,131,102
Sweet Summer Love,romance,6.6,76,90
Sweet as Rose,romance,6.3,131,94
Switch Up,romance,8.6,30,105
Swoon,romance,6.1,22,83
Sáquenme de Aquí,romance,6.3,131,92
Ta de Xiao Li Wo,romance,6.3,131,116
Table for Six 2,romance,5.4,334,133
Taboo,romance,7.1,137,102
Take Good Care,romance,5.7,7,101
Take My Hand,romance,6.3,362,102
Tari Love,romance,6.3,131,123
Tauba Tera Jalwa,romance,5.8,16,130
Te Amo,romance,6.3,131,68
Teasing Master Takagi-san Movie,romance,6.6,367,119
Teddy and the Mountain,romance,7.4,24,102
Tendaberry,romance,6.4,282,115
Teri Baaton Mein Aisa Uljha Jiya,romance,6.2,55000,141
Teriyaan Meriyaan Hera Pheriyan,romance,6.7,77,125
Thank you for coming,romance,6.3,131,102
That Kind of Love,romance,5.7,339,136
The 4 Pitch Ditch,romance,6.3,131,67
"The Actor, the Nurse, & The Cryptid",romance,6.3,131,131
The Air He Breathes,romance,6.5,444,106
The Architecture of Love,romance,6.9,519,110
The Astronaut Lovers,romance,7.1,987,116
The Best Christmas Pageant Ever,romance,6.8,6300,99
The Best Day of Your Life,romance,6.3,131,61
The Best Friend,romance,6.4,150,96
The Boy Next Door,romance,6.3,131,89
The Castastics 4: Brookhaven Movie,romance,6.3,131,102
The Charm,romance,6.3,131,102
The Choice,romance,9.5,8,102
The Christmas Brew,romance,5.4,155,89
The Christmas Run,romance,6.3,131,102
The Claddagh,romance,7.4,8,88
The Counsellor,romance,6.3,131,102
The Count of Monte-Cristo,romance,7.6,38000,178
The Crow,romance,4.7,37000,111
The Dancing Queen,romance,4.8,23,102
The Day Before Christmas,romance,8.2,61,102
The Dead Thing,romance,4.7,1000,94
The Delegator,romance,4.1,17,96
The Dream Fisher,romance,6.3,131,102
The Everything Pot,romance,7.5,35,90
The Fall Guy,romance,6.8,229000,126
The Family Star,romance,5.4,5600,159
The First Lecture,romance,9.0,11,102
The Flower Boy,romance,6.3,131,145
The Frozen Hearts: A Love Story,romance,6.3,131,88
The Gift That Gives,romance,5.7,76,81
The Gifts of Christmas,romance,5.5,23,102
The Glassworker,romance,7.2,1900,98
The Glory of Life,romance,6.6,470,98
The Great Gujarati Matrimony,romance,7.6,96,144
The Greatest Hits,romance,6.2,7800,94
The Groomsmen Last Dance,romance,6.9,385,84
The Groomsmen: First Look,romance,6.1,416,82
The Groomsmen: Second Chances,romance,6.1,475,84
The Guy Is Mine,romance,6.3,131,102
The Hard Conversations,romance,6.3,131,102
The Haunting of Lanquetot,romance,3.7,10,96
The Heartbreak Agency,romance,5.3,746,94
The Holiday Club,romance,6.6,398,88
The Holiday Exchange,romance,5.6,427,90
The Idea of You,romance,6.3,76000,115
The Jealous Ex,romance,6.3,131,69
The Journey of Flower,romance,4.0,29,97
The Last 12 Days,romance,6.3,131,124
The Last Customer,romance,6.3,131,102
The Last Scene,romance,6.3,131,70
The Legend of the Cat Demon,romance,4.7,12,85
The Letter Writer,romance,7.7,11,102
The Lifeguards,romance,3.7,147,107
The Little Things,romance,7.8,44,90
The Loneliest Boy on Earth,romance,6.3,131,158
The Long Distance Department,romance,6.3,131,102
The Love Buzz,romance,5.7,170,100
The Man I Saved,romance,6.3,131,85
The Man in My Bed,romance,6.3,131,109
The Master and Margarita,romance,7.2,5100,156
The Mediterranean Sea,romance,7.2,99,108
The Mercedes Story: A Troubled Soul,romance,7.6,21,128
The Merry Gentlemen,romance,4.8,10000,87
The Monkey Men,romance,6.3,131,106
The Moon Asks for Help,romance,6.3,131,96
The Moon is in Aquarius,romance,6.3,131,87
The Number,romance,6.3,131,92
The One I Love,romance,6.3,131,138
The One Who Stole My Heart 2,romance,6.3,131,104
The Perfect Him,romance,5.1,20,90
The Private Eye,romance,3.7,164,115
The Property,romance,7.7,72,110
The Proud Princess,romance,6.4,144,84
The Rebirth of Love,romance,6.3,131,102
The Right Fit,romance,6.3,131,77
The Silence of Marcos Tremmer,romance,6.0,197,112
The Southern Chronicles,romance,8.7,2900,120
The Space in Between,romance,6.3,131,102
The Stars and the Storms,romance,6.9,8,102
The Summer Before Forever,romance,6.3,131,102
The Super Paper Mario Movie,romance,6.3,131,101
The Swedish Torpedo,romance,6.0,288,120
The Sweet Life,romance,5.4,69,101
The Tearsmith,romance,5.2,13000,103
The Thousand Colours of the Morning,romance,6.3,131,68
The Time of Fever,romance,8.0,754,101
The Truck,romance,6.3,131,102
The Umbrella Fairy,romance,5.7,62,95
The Umesh Chronicles,romance,8.5,17,102
The Untold Story,romance,6.0,25,102
Theory of Love,romance,6.3,131,102
Thikana Bodle Jay,romance,6.3,131,60
This Is Me... Now,romance,4.1,7200,65
This Is Not A Love Song,romance,7.1,44,72
This Time Next Year,romance,5.6,2400,116
Three Friends,romance,6.6,875,117
Three Secrets,romance,4.1,53,92
Through My Window: Looking at You,romance,5.5,5600,105
Throuple,romance,6.5,74,92
"Till Then, Hanna!",romance,6.2,317,110
Tillu Square,romance,6.6,3500,137
Tilottoma,romance,8.2,28,98
Time Traveler's,romance,6.3,131,102
Timestalker,romance,5.5,3100,89
Timing,romance,7.6,66,138
To Love a Thief,romance,6.3,131,165
To Love and to Cherish,romance,6.3,131,77
To potami,romance,6.4,22,93
Tobia e i colori del mondo,romance,3.7,7,102
Tochka opory,romance,4.2,33,101
Together in Love,romance,6.3,131,102
Tokhon Jokhon,romance,7.4,14,63
Tomari Sathe,romance,8.0,8,102
Topolinyy pukh,romance,5.4,139,83
Touch,romance,7.4,5900,121
Touch,romance,6.3,131,102
Toxic,romance,8.8,14,102
Traces of Love,romance,6.5,924,105
Trisha on the Rocks,romance,5.3,3000,172
Tuesday,romance,4.3,10,102
Tui Ke Amar,romance,6.6,6,114
Turn Me On,romance,5.6,786,99
Turtles All the Way Down,romance,6.6,7600,111
Twenty-Nine,romance,6.8,7,102
Twice the Love,romance,6.3,131,102
Two Girls,romance,6.3,131,94
Two Weeks to a Wedding,romance,6.3,131,102
Two to One,romance,6.1,863,116
Uang Panai' 2 Maha(r)l,romance,7.7,45,106
Uchi no Ototo domo ga Sumimasen,romance,6.3,131,105
Umjolo: Day Ones,romance,4.2,167,86
Umjolo: The Gone Girl,romance,4.4,289,92
Un/Happy for You,romance,5.7,420,110
UnCancelled,romance,7.8,35,102
Unarvugal Thodarkadhai,romance,6.3,53,111
Under Parallel Skies,romance,5.7,860,110
Undergrads,romance,5.1,65,66
Undying,romance,6.5,15,102
Unintended,romance,6.3,131,111
Union Station,romance,6.3,131,102
Unn Sawali,romance,7.9,12,102
Untouchable,romance,6.3,131,102
Unusual Love,romance,6.3,131,99
Upgraded,romance,6.1,30000,104
Uralochka,romance,3.7,98,95
Uranus 2324,romance,6.4,5000,130
Usha Parinayam,romance,9.0,2100,144
Vaagai,romance,7.9,176,119
Vaaradhi,romance,6.3,131,120
Valentine's Town,romance,5.2,204,84
Valley of the Shadow of Death,romance,6.5,84,84
Valobashar Porinam,romance,6.3,131,102
Vamp Camp: Being a Melodrama in Three Parts,romance,6.3,131,102
Vampire's House of Cain,romance,3.8,18,102
Varna,romance,6.3,131,102
Varshangalkku Shesham,romance,6.6,4500,166
Verliefd op Bali,romance,5.0,338,113
Video Vision,romance,5.8,20,78
Vidya Vasula Aham,romance,6.5,93,102
Visal Adare,romance,6.1,153,120
Viva La Vida,romance,7.6,889,130
Vremya est!,romance,5.6,12,74
Vstretimsya vchera,romance,6.3,350,79
Vtroyom,romance,5.0,78,90
Vulgar,romance,5.4,204,103
Vy menya videli?,romance,4.8,55,80
Vyberi menya,romance,4.8,70,87
Wallbanger,romance,5.6,748,118
Walls Apart,romance,6.3,131,97
"Walter, Grace & The Submarine",romance,9.3,8,100
Wanted: Girlfriend,romance,4.2,239,102
We Are Faheem & Karun,romance,9.0,79,81
We Are Forever,romance,3.5,9,102
We Are Tourists,romance,6.3,131,97
We Live in Time,romance,7.0,58000,108
We're All Gonna Die,romance,8.1,98,110
Weekend Away,romance,6.3,131,78
Welcome to My Side,romance,6.9,106,102
Went Up the Hill,romance,6.6,92,100
What Happened in My Black Boyfriend's Room,romance,5.4,11,62
When Magic Hurts,romance,6.3,131,119
When You Love June,romance,6.3,131,164
When in Rome,romance,6.1,807,98
When the Flower Withers,romance,6.3,131,102
When the Poor Smile,romance,6.3,131,102
Whispers of Betrayal: The Drug Underworld,romance,6.3,131,85
White Snake: Afloat,romance,6.9,590,133
Who Wants to Marry an Astronaut?,romance,6.9,19,94
Why Do You?,romance,5.3,479,103
Wicked,romance,7.4,173000,160
Wild Wild Punjab,romance,6.2,16000,109
Winter Spring Summer or Fall,romance,6.0,3200,97
With Every Heartbeat,romance,6.3,131,84
Wo Kan Jian Liang Duo Yi Yang de Yun,romance,6.3,131,102
Wo xiang han ni zai yi qi,romance,5.5,25,100
Wood House,romance,6.3,131,102
Writing a Love Song,romance,6.7,195,85
Written by Mike,romance,9.4,17,102
Wrong Side of Love,romance,6.3,131,102
Wrooklyn Zoo,romance,5.4,144,129
X & Y,romance,8.1,17,101
Xun zhao xiao shi de lian ren,romance,6.3,131,103
Yano-kun no Futsu no Hibi,romance,7.4,8,106
Ye xiao nü sheng,romance,7.1,52,110
Yeni Hayat,romance,2.8,40,132
Yentha Panichesav Chanti,romance,9.5,85,135
Yesterday Is Almost Here,romance,8.1,11,92
Yo no soy esa,romance,4.9,295,95
Yolki 11,romance,4.6,183,92
You Are Always Right Here,romance,6.3,131,102
You Are Not Alone,romance,6.0,77,105
You Are the Apple of My Eye,romance,6.8,3800,101
You Jian Dao Xiang,romance,6.3,131,102
You're Mine,romance,6.3,131,102
"You, Me and Christmas Makes Three",romance,5.3,64,102
Young Hearts,romance,7.9,5900,99
Young Lion of the West,romance,5.3,110,93
Young Love,romance,8.1,10,102
Young Lovers,romance,6.3,131,123
Young Werther,romance,5.5,296,101
Young Woman and the Sea,romance,7.5,18000,129
Young in Love,romance,6.3,131,79
Your 1/2 of the Rent,romance,7.2,20,105
Your Monster,romance,6.4,6500,103
Youth in Trouble,romance,7.8,28,106
Yumi's Cells: The Movie,romance,6.2,53,93
Yurka,romance,4.2,32,85
Yuva,romance,5.7,852,153
Zegapain STA,romance,6.3,131,90
Zehan,romance,5.0,28,113
Zenithal,romance,4.8,117,80
Zorawar Di Jacqueline,romance,5.7,1000,147
Zozobra,romance,6.3,131,102
Zyat,romance,4.3,118,80
iKHlaas,romance,8.1,17,102
¿Vienes o Voy?,romance,6.7,19,94
À toute allure,romance,5.4,238,86
Éden & Charlie,romance,7.6,15,102
